Label,Location,Registration,DateTime,SpeedKM,Driver,CostCentre,lat,long
HQN882,"Main South Road, Burnham 7675.",HQN882,Tue 7 Oct 7:50 a.m.,114,NA,NA,-43.6343,172.264
HQN882,"2034 Rakaia Highway, Rakaia 7772.",HQN882,Tue 7 Oct 8:09 a.m.,119,NA,NA,-43.7831,171.977
HQN882,"Near 1608 Thompsons Track, Mitcham 7772.",HQN882,Tue 7 Oct 1:49 p.m.,114,NA,NA,-43.7498,171.822
HQN882,"Near 869 Ashworths Road, Sefton 7481.",HQN882,Wed 8 Oct 12:06 p.m.,115,NA,NA,-43.2377,172.721
HQN882,"81 Main South Road, Rolleston 7614.",HQN882,Thu 9 Oct 12:56 p.m.,113,NA,NA,-43.5948,172.368
HQN882,"Near Main South Road, Bankside 7783.",HQN882,Thu 9 Oct 1:13 p.m.,112,NA,NA,-43.7121,172.075
HQN882,"Near State Highway 1, Rakaia 7781.",HQN882,Thu 9 Oct 1:20 p.m.,116,NA,NA,-43.7804,171.984
HQN882,"2034 Rakaia Highway, Rakaia 7772.",HQN882,Thu 9 Oct 1:20 p.m.,130,NA,NA,-43.7828,171.978
HQN882,"Near 1347 Rakaia Highway, Chertsey 7772.",HQN882,Thu 9 Oct 1:24 p.m.,111,NA,NA,-43.8156,171.902
HQN882,"Near 639 Rakaia Highway, Fairton 7772.",HQN882,Thu 9 Oct 1:29 p.m.,119,NA,NA,-43.8547,171.823
HQN882,"3458-3648 State Highway 1, Dunsandel 7682.",HQN882,Thu 9 Oct 3:51 p.m.,113,NA,NA,-43.6668,172.176
HQN882,"3458-3648 State Highway 1, Dunsandel 7682.",HQN882,Thu 9 Oct 3:52 p.m.,112,NA,NA,-43.6647,172.182
HQN882,"Near Main South Road, Burnham 7675.",HQN882,Thu 9 Oct 3:57 p.m.,111,NA,NA,-43.6313,172.272
HQN882,"Main South Road, Dunsandel 7682.",HQN882,Fri 17 Oct 8:14 a.m.,111,NA,NA,-43.6827,172.134
HQN882,"Near Main South Road, Burnham 7675.",HQN882,Wed 22 Oct 8:08 a.m.,114,NA,NA,-43.6316,172.272
HQN882,"Main South Road, Dunsandel 7682.",HQN882,Wed 22 Oct 10:18 a.m.,114,NA,NA,-43.6854,172.127
HQN882,"Near Christchurch Southern Motorway, Wigram, Christchurch 8024.",HQN882,Wed 22 Oct 1:40 p.m.,113,NA,NA,-43.5462,172.585
HQN882,"State Highway 1, Dromore 7772.",HQN882,Thu 23 Oct 8:41 a.m.,112,NA,NA,-43.8515,171.828
HQN882,"Near Orari-Rangitata Highway, Belfield 7992.",HQN882,Thu 23 Oct 9:16 a.m.,118,NA,NA,-44.0777,171.353
HQN882,"Near 211 Orari-Rangitata Highway, Orton 7992.",HQN882,Thu 23 Oct 9:19 a.m.,114,NA,NA,-44.108,171.315
HQN882,"188-208 Temuka-Orari Highway, Winchester 7985.",HQN882,Thu 30 Oct 9:21 a.m.,118,NA,NA,-44.2024,171.277
HQN883,"Near 4859 Otira Highway, Jacksons 7875.",HQN883,Wed 29 Oct 11:38 a.m.,113,NA,NA,-42.7558,171.55
HQN883,"Near 2002 Otira Highway, Turiwhate 7875.",HQN883,Wed 29 Oct 11:57 a.m.,112,NA,NA,-42.7323,171.261
HQN883,"Near 447 Otira Highway, Kumara 7832.",HQN883,Wed 29 Oct 12:08 p.m.,113,NA,NA,-42.6191,171.173
HQN883,"Near 11626 West Coast Road, Bealey 7580.",HQN883,Thu 30 Oct 10:57 a.m.,115,NA,NA,-43.0202,171.747
HQN884,"424-456 State Highway, Otaki 5581.",HQN884,Tue 14 Oct 8:39 a.m.,112,NA,NA,-40.7356,175.189
HQN884,"773 State Highway 1, Manakau 5573.",HQN884,Tue 14 Oct 8:43 a.m.,119,NA,NA,-40.6917,175.233
HQN884,"107-205 State Highway 57, Levin 5571.",HQN884,Wed 15 Oct 9:12 a.m.,115,NA,NA,-40.644,175.292
HQN884,"621-863 State Highway, Te Horo 5581.",HQN884,Wed 15 Oct 3:41 p.m.,113,NA,NA,-40.8097,175.115
HQN884,"245 State Highway 1, Otaki 5581.",HQN884,Fri 31 Oct 4:29 p.m.,113,NA,NA,-40.7402,175.18
HQN884,"190-264 State Highway, Otaki 5581.",HQN884,Fri 31 Oct 4:30 p.m.,113,NA,NA,-40.7419,175.174
HQN884,"843 State Highway 1, Te Horo 5581.",HQN884,Fri 31 Oct 4:38 p.m.,112,NA,NA,-40.8084,175.116
HQN884,"Near 763 State Highway 1, Te Horo 5581.",HQN884,Fri 31 Oct 4:38 p.m.,119,NA,NA,-40.8124,175.113
HQN885,"Near Dunedin Northern Motorway, Upper Waitati 9085.",HQN885,Fri 10 Oct 2:17 p.m.,111,NA,NA,-45.7939,170.527
HQN885,"Near Palmerston-Waikouaiti Road, Goodwood 9481.",HQN885,Fri 17 Oct 12:07 p.m.,111,NA,NA,-45.5151,170.697
HQN885,"Near Taieri Plains Highway, Henley 9073.",HQN885,Thu 23 Oct 9:12 a.m.,113,NA,NA,-45.9794,170.15
HQN885,"Taieri Plains Highway, Henley 9073.",HQN885,Thu 23 Oct 9:12 a.m.,113,NA,NA,-45.9822,170.145
HQN885,"127 Manuka Gorge Highway, Milton 9292.",HQN885,Thu 23 Oct 9:31 a.m.,112,NA,NA,-46.1236,169.91
HQN885,"227-295 State Highway 8, Table Mound 9291.",HQN885,Thu 23 Oct 9:31 a.m.,116,NA,NA,-46.1207,169.905
HQN885,"Cromwell-Clyde Road, Cromwell Gorge 9383.",HQN885,Thu 23 Oct 12:49 p.m.,114,NA,NA,-45.0805,169.25
HQN885,"Near Kawarau Gorge Road, Cromwell 9384.",HQN885,Thu 23 Oct 1:02 p.m.,111,NA,NA,-45.0568,169.156
HQN885,"Near 4361 Te Anau-Mossburn Highway, Centre Hill 9672.",HQN885,Fri 24 Oct 12:29 p.m.,111,NA,NA,-45.589,168.125
HQN885,"Te Anau-Mossburn Highway, Centre Hill 9672.",HQN885,Fri 24 Oct 12:29 p.m.,113,NA,NA,-45.5931,168.128
HQN885,"Near 4488 Te Anau-Mossburn Highway, Centre Hill 9672.",HQN885,Fri 24 Oct 12:29 p.m.,115,NA,NA,-45.5974,168.13
HQN885,"Near Kawarau Gorge Road, Kawarau Gorge 9384.",HQN885,Sat 25 Oct 9:47 a.m.,112,NA,NA,-45.0559,169.03
HQN885,"Near Kawarau Gorge Road, Kawarau Gorge 9384.",HQN885,Sat 25 Oct 9:48 a.m.,116,NA,NA,-45.0581,169.033
HQN885,"Near Kawarau Gorge Road, Kawarau Gorge 9384.",HQN885,Sat 25 Oct 9:48 a.m.,113,NA,NA,-45.0587,169.035
HQN885,"Near Palmerston-Waikouaiti Road, Goodwood 9481.",HQN885,Sat 25 Oct 8:57 p.m.,113,NA,NA,-45.5145,170.697
HQN886,"526 State Highway, Kaitoke 4572.",HQN886,Thu 9 Oct 4:05 p.m.,111,NA,NA,-39.9714,175.11
HQN886,"Near 563 State Highway 1, Queen Elizabeth Park, Paraparaumu 5034.",HQN886,Tue 14 Oct 9:16 a.m.,113,NA,NA,-40.9647,174.986
HQN886,"1039-1155 State Highway, Otaki 5581.",HQN886,Wed 15 Oct 5:18 p.m.,112,NA,NA,-40.7913,175.13
HQN886,"146-178 State Highway, Shannon 4821.",HQN886,Wed 15 Oct 6:01 p.m.,111,NA,NA,-40.533,175.431
HQN886,"Near State Highway, Shannon 4474.",HQN886,Wed 15 Oct 6:02 p.m.,111,NA,NA,-40.5299,175.436
HQN886,"1630 Napier Road, Aokautere 4471.",HQN886,Fri 17 Oct 6:55 a.m.,118,NA,NA,-40.3092,175.766
HQN886,"Near 1631 Napier Road, Aokautere 4471.",HQN886,Fri 17 Oct 6:55 a.m.,112,NA,NA,-40.3083,175.767
HQN886,"267-269 State Highway 1, Otaki 5581.",HQN886,Tue 21 Oct 4:13 p.m.,112,NA,NA,-40.7391,175.182
HQN887,"2096-2322 State Highway, Lower Kaimai 3171.",HQN887,Tue 7 Oct 3:23 p.m.,111,NA,NA,-37.8287,175.992
HQN887,"5352-5376 State Highway, Matamata 3472.",HQN887,Tue 14 Oct 9:02 a.m.,124,NA,NA,-37.8885,175.713
HQN887,"4891-4929 State Highway 1, Kinleith 3491.",HQN887,Thu 16 Oct 6:45 p.m.,111,NA,NA,-38.2729,175.902
HQN887,"1356 Otorohanga Road, Otorohanga 3974.",HQN887,Thu 23 Oct 8:58 a.m.,111,NA,NA,-38.1483,175.304
HQN887,"Near 2627 State Highway 3, Mahoenui 3978.",HQN887,Thu 23 Oct 10:29 a.m.,120,NA,NA,-38.5976,174.798
HQN887,"Near 3235 State Highway 3, Awakino 4376.",HQN887,Thu 23 Oct 10:34 a.m.,125,NA,NA,-38.6191,174.749
HQN887,"4491-4581 State Highway, Awakino 4376.",HQN887,Thu 23 Oct 10:45 a.m.,115,NA,NA,-38.6665,174.664
HQN887,"3072-3140 Mokau Road, Ahititi 4378.",HQN887,Thu 23 Oct 11:06 a.m.,111,NA,NA,-38.8679,174.599
HQN887,"2507 State Highway 3, Mahoenui 3978.",HQN887,Thu 23 Oct 2:43 p.m.,119,NA,NA,-38.5863,174.828
HQN887,"201-295 State Highway, Piarere 3484.",HQN887,Thu 30 Oct 4:23 p.m.,120,NA,NA,-37.9651,175.689
HQN887,"Near State Highway, Kaingaroa Forest 3073.",HQN887,Thu 30 Oct 6:06 p.m.,113,NA,NA,-38.3608,176.47
HQN887,"Near State Highway, Kaingaroa Forest 3073.",HQN887,Thu 30 Oct 6:06 p.m.,111,NA,NA,-38.3692,176.474
HQN887,"Near State Highway, Kaingaroa Forest 3073.",HQN887,Thu 30 Oct 6:07 p.m.,115,NA,NA,-38.3729,176.478
HQN887,"Near Forestry Road, Kaingaroa Forest 3073.",HQN887,Thu 30 Oct 6:07 p.m.,113,NA,NA,-38.3804,176.485
HQN887,"State Highway, Kaingaroa Forest 3073.",HQN887,Thu 30 Oct 6:07 p.m.,111,NA,NA,-38.3841,176.488
HQN887,"State Highway, Kaingaroa Forest 3073.",HQN887,Thu 30 Oct 6:08 p.m.,111,NA,NA,-38.3877,176.491
HQN887,"Near State Highway, Kaingaroa Forest 3073.",HQN887,Thu 30 Oct 6:08 p.m.,112,NA,NA,-38.3915,176.495
HQN887,"Near State Highway, Kaingaroa Forest 3073.",HQN887,Thu 30 Oct 6:08 p.m.,114,NA,NA,-38.3952,176.499
HQN887,"Near State Highway, Kaingaroa Forest 3073.",HQN887,Thu 30 Oct 6:08 p.m.,114,NA,NA,-38.3988,176.502
HQN887,"State Highway, Kaingaroa Forest 3073.",HQN887,Thu 30 Oct 6:09 p.m.,112,NA,NA,-38.4025,176.505
HQN887,"Near State Highway, Kaingaroa Forest 3073.",HQN887,Thu 30 Oct 6:09 p.m.,112,NA,NA,-38.41,176.513
HQN887,"State Highway, Kaingaroa Forest 3073.",HQN887,Thu 30 Oct 6:10 p.m.,111,NA,NA,-38.4137,176.516
HQN887,"Near State Highway, Kaingaroa Forest 3073.",HQN887,Thu 30 Oct 6:10 p.m.,112,NA,NA,-38.4173,176.519
HQN887,"Near State Highway, Kaingaroa Forest 3073.",HQN887,Thu 30 Oct 6:10 p.m.,111,NA,NA,-38.4211,176.523
HQN887,"Near State Highway, Kaingaroa Forest 3073.",HQN887,Thu 30 Oct 6:10 p.m.,111,NA,NA,-38.4247,176.527
HQN887,"Near State Highway, Kaingaroa Forest 3073.",HQN887,Thu 30 Oct 6:11 p.m.,113,NA,NA,-38.4281,176.531
HQN887,"Near State Highway, Kaingaroa Forest 3073.",HQN887,Thu 30 Oct 6:11 p.m.,111,NA,NA,-38.4316,176.535
HQN887,"Near State Highway, Kaingaroa Forest 3073.",HQN887,Thu 30 Oct 6:12 p.m.,111,NA,NA,-38.4423,176.547
HQN887,"Near State Highway, Kaingaroa Forest 3073.",HQN887,Thu 30 Oct 6:13 p.m.,111,NA,NA,-38.4464,176.563
HQN887,"866 State Highway, Kaingaroa Forest 3079.",HQN887,Thu 30 Oct 6:15 p.m.,111,NA,NA,-38.4494,176.61
HQN887,"866-868 State Highway, Kaingaroa Forest 3079.",HQN887,Thu 30 Oct 6:16 p.m.,113,NA,NA,-38.4494,176.622
HQN887,"866-868 State Highway, Kaingaroa Forest 3079.",HQN887,Thu 30 Oct 6:16 p.m.,111,NA,NA,-38.4495,176.628
HQN888,"Near 1042 State Highway 1, Pohuehue 0983.",HQN888,Fri 10 Oct 11:16 a.m.,120,NA,NA,-36.4766,174.655
HQN888,"2468-2628 State Highway 1, Brynderwyn 0587.",HQN888,Fri 10 Oct 12:06 p.m.,115,NA,NA,-36.1194,174.436
HQN888,"Near 4346 State Highway 1, Waipu 0582.",HQN888,Fri 10 Oct 12:14 p.m.,112,NA,NA,-36.0366,174.417
HQN888,"Near 1869 State Highway 1, Mata 0171.",HQN888,Fri 10 Oct 12:30 p.m.,111,NA,NA,-35.8529,174.369
HQN888,"Near 2379 State Highway 1, Kaiwaka 0587.",HQN888,Fri 10 Oct 5:49 p.m.,114,NA,NA,-36.129,174.431
HQN888,"Southern Motorway, Bombay 2675.",HQN888,Fri 10 Oct 8:11 p.m.,113,NA,NA,-37.1851,174.981
HQN888,"3465 State Highway 1, Kinleith 3491.",HQN888,Sat 11 Oct 7:12 a.m.,111,NA,NA,-38.1633,175.857
HQN888,"Near 5575 State Highway 1, Kinleith 3491.",HQN888,Sat 11 Oct 7:25 a.m.,114,NA,NA,-38.3031,175.967
HQN888,"5575 State Highway 1, Kinleith 3491.",HQN888,Sat 11 Oct 7:27 a.m.,112,NA,NA,-38.3246,175.989
HQN888,"Near 1769 State Highway 1, Oruanui 3377.",HQN888,Sat 11 Oct 7:40 a.m.,111,NA,NA,-38.4917,176.052
HQN888,"311-413 State Highway, Wairakei 3377.",HQN888,Sat 11 Oct 7:49 a.m.,111,NA,NA,-38.6047,176.074
HQN888,"Taupo Bypass, Rotokawa 3377.",HQN888,Sat 11 Oct 7:52 a.m.,115,NA,NA,-38.6429,176.1
HQN888,"Near Taupo Bypass, Rotokawa 3377.",HQN888,Sat 11 Oct 7:53 a.m.,113,NA,NA,-38.6476,176.1
HQN888,"Near State Highway, Ohakuri 3083.",HQN888,Sun 12 Oct 3:09 p.m.,113,NA,NA,-38.4558,176.058
HQN888,"Near State Highway, Ohakuri 3083.",HQN888,Sun 12 Oct 3:09 p.m.,115,NA,NA,-38.4512,176.059
HQN888,"5575 State Highway 1, Kinleith 3491.",HQN888,Sun 12 Oct 3:21 p.m.,111,NA,NA,-38.3115,175.973
HQN888,"Near 5575 State Highway 1, Kinleith 3491.",HQN888,Sun 12 Oct 3:22 p.m.,115,NA,NA,-38.3076,175.969
HQN888,"4891-4929 State Highway 1, Kinleith 3491.",HQN888,Sun 12 Oct 3:27 p.m.,111,NA,NA,-38.2699,175.9
HQN888,"1506-1714 State Highway 1, Karapiro 3494.",HQN888,Sun 12 Oct 4:04 p.m.,111,NA,NA,-37.9466,175.647
HQN888,"1506-1714 Tirau Road, Karapiro 3494.",HQN888,Tue 21 Oct 12:25 p.m.,111,NA,NA,-37.947,175.651
HQN888,"5352-5376 State Highway, Matamata 3472.",HQN888,Tue 21 Oct 5:21 p.m.,112,NA,NA,-37.8937,175.708
HQN888,"Near State Highway 1, Pokeno 2472.",HQN888,Thu 30 Oct 5:03 p.m.,112,NA,NA,-37.2201,175.002
HQN888,"State Highway 1, Pokeno 2474.",HQN888,Thu 30 Oct 5:07 p.m.,111,NA,NA,-37.262,175.042
HQN890,"1335 State Highway 2, Wairoa 4196.",HQN890,Thu 9 Oct 9:03 a.m.,113,NA,NA,-39.0361,177.545
HQN890,"2271 State Highway 2, Whakaki 4198.",HQN890,Thu 9 Oct 9:09 a.m.,112,NA,NA,-39.045,177.649
HQN890,"2372 State Highway 2, Whakaki 4198.",HQN890,Thu 9 Oct 9:10 a.m.,114,NA,NA,-39.0439,177.666
HQN890,"1716 Whangara Road, Pouawa 4073.",HQN890,Thu 9 Oct 10:54 a.m.,118,NA,NA,-38.5785,178.181
HQN890,"1716 Whangara Road, Pouawa 4073.",HQN890,Thu 9 Oct 10:54 a.m.,115,NA,NA,-38.578,178.182
HQN890,"1716 Whangara Road, Pouawa 4073.",HQN890,Thu 9 Oct 1:04 p.m.,111,NA,NA,-38.5756,178.185
HQN890,"Whangara Road, Pouawa 4073.",HQN890,Thu 9 Oct 1:04 p.m.,111,NA,NA,-38.5831,178.181
HQN890,"5066-5086 Matawai Road, Te Karaka 4092.",HQN890,Fri 10 Oct 9:04 a.m.,114,NA,NA,-38.4429,177.607
HQN890,"Near 5319 Matawai Road, Matawai 4092.",HQN890,Fri 10 Oct 9:04 a.m.,112,NA,NA,-38.4423,177.601
HQN890,"Near 5896 Matawai Road, Matawai 4075.",HQN890,Fri 10 Oct 9:08 a.m.,114,NA,NA,-38.4028,177.561
HQN890,"6012 Matawai Road, Matawai 4075.",HQN890,Fri 10 Oct 9:10 a.m.,114,NA,NA,-38.382,177.554
HQN890,"6194-6196 Matawai Road, Matawai 4075.",HQN890,Fri 10 Oct 9:10 a.m.,114,NA,NA,-38.3783,177.55
HQN890,"6207-6249 Matawai Road, Matawai 4075.",HQN890,Fri 10 Oct 9:10 a.m.,118,NA,NA,-38.374,177.548
HQN890,"6328 Matawai Road, Matawai 4075.",HQN890,Fri 10 Oct 9:10 a.m.,111,NA,NA,-38.3698,177.546
HQN890,"6280-6462 State Highway 2, Matawai 4075.",HQN890,Fri 10 Oct 9:11 a.m.,119,NA,NA,-38.3652,177.545
HQN890,"6280-6462 State Highway 2, Matawai 4075.",HQN890,Fri 10 Oct 9:11 a.m.,119,NA,NA,-38.361,177.543
HQN890,"Near Matawai Road, Matawai 4075.",HQN890,Fri 10 Oct 9:15 a.m.,116,NA,NA,-38.3678,177.488
HQN890,"6617-6665 Matawai Road, Matawai 4075.",HQN890,Fri 10 Oct 11:47 a.m.,122,NA,NA,-38.3627,177.496
HQN890,"243 Matawai Road, Hexton 4071.",HQN890,Fri 10 Oct 12:49 p.m.,114,NA,NA,-38.6329,177.947
HQN890,"Near Wharerata Road, Wharerata 4078.",HQN890,Fri 10 Oct 1:14 p.m.,113,NA,NA,-38.8747,177.882
HQN890,"Near 2445 State Highway 2, Tangoio 4181.",HQN890,Mon 20 Oct 1:19 p.m.,111,NA,NA,-39.2924,176.878
HQN890,"Near 5257 State Highway 2, Putorino 4188.",HQN890,Mon 20 Oct 1:39 p.m.,112,NA,NA,-39.1412,176.984
HQN890,"3903 State Highway, Raupunga 4189.",HQN890,Mon 20 Oct 1:52 p.m.,113,NA,NA,-39.0624,177.111
HQN890,"3903-3919 State Highway, Raupunga 4189.",HQN890,Mon 20 Oct 1:54 p.m.,113,NA,NA,-39.0731,177.128
HQN890,"3361-3391 State Highway, Raupunga 4189.",HQN890,Mon 20 Oct 1:56 p.m.,112,NA,NA,-39.0841,177.155
HQN890,"Near 3312 State Highway 2, Raupunga 4189.",HQN890,Mon 20 Oct 1:57 p.m.,111,NA,NA,-39.0847,177.175
HQN890,"Near State Highway, Raupunga 4197.",HQN890,Mon 20 Oct 2:07 p.m.,116,NA,NA,-39.0643,177.303
HQN890,"Near State Highway, Wairoa 4197.",HQN890,Mon 20 Oct 2:10 p.m.,111,NA,NA,-39.019,177.329
HQN890,"Near 2742 State Highway 2, Tangoio 4181.",HQN890,Mon 20 Oct 6:15 p.m.,111,NA,NA,-39.2764,176.892
HQN890,"Near 4553 State Highway 2, Putorino 4181.",HQN890,Thu 23 Oct 7:20 a.m.,112,NA,NA,-39.1713,176.938
HQN890,"4614 State Highway 2, Putorino 4181.",HQN890,Thu 23 Oct 7:21 a.m.,113,NA,NA,-39.1684,176.95
HQN890,"Near State Highway, Kotemaori 4188.",HQN890,Thu 23 Oct 7:35 a.m.,113,NA,NA,-39.0544,177.063
HQN890,"3903-3919 State Highway, Raupunga 4189.",HQN890,Thu 23 Oct 7:40 a.m.,113,NA,NA,-39.0746,177.13
HQN890,"1023-1079 State Highway, Wairoa 4196.",HQN890,Thu 23 Oct 8:13 a.m.,111,NA,NA,-39.0302,177.531
HQN890,"Near 1335 State Highway 2, Wairoa 4196.",HQN890,Thu 23 Oct 8:14 a.m.,111,NA,NA,-39.0364,177.546
HQN890,"Near 1335 State Highway 2, Wairoa 4196.",HQN890,Thu 23 Oct 8:14 a.m.,111,NA,NA,-39.0369,177.552
HQN890,"1832-1838 State Highway, Whakaki 4196.",HQN890,Thu 23 Oct 8:16 a.m.,111,NA,NA,-39.0385,177.596
HQN890,"1908-2004 State Highway, Whakaki 4196.",HQN890,Thu 23 Oct 8:17 a.m.,115,NA,NA,-39.0412,177.607
HQN890,"Near 1952 Wharerata Road, Gisborne 4072.",HQN890,Thu 23 Oct 4:47 p.m.,118,NA,NA,-38.775,177.917
HQN890,"Near Wharerata Road, Muriwai 4072.",HQN890,Thu 23 Oct 4:48 p.m.,111,NA,NA,-38.7954,177.909
HQN890,"2727 State Highway 2, Nuhaka 4198.",HQN890,Thu 23 Oct 5:29 p.m.,111,NA,NA,-39.0408,177.694
HQN890,"Near 2549 State Highway 2, Whakaki 4198.",HQN890,Thu 23 Oct 5:31 p.m.,111,NA,NA,-39.0438,177.666
HQN890,"Near State Highway, Whakaki 4198.",HQN890,Thu 23 Oct 5:32 p.m.,112,NA,NA,-39.0474,177.631
HQN890,"1908-2004 State Highway, Whakaki 4196.",HQN890,Thu 23 Oct 5:33 p.m.,115,NA,NA,-39.0431,177.612
HQN890,"1908-2004 State Highway, Whakaki 4196.",HQN890,Thu 23 Oct 5:34 p.m.,116,NA,NA,-39.0411,177.607
HQN890,"1854-1882 State Highway, Whakaki 4196.",HQN890,Thu 23 Oct 5:34 p.m.,112,NA,NA,-39.0398,177.601
HQN890,"1832-1838 State Highway, Whakaki 4196.",HQN890,Thu 23 Oct 5:34 p.m.,112,NA,NA,-39.0384,177.596
HQN890,"Near 1488 State Highway 2, Whakaki 4196.",HQN890,Thu 23 Oct 5:36 p.m.,111,NA,NA,-39.0391,177.566
HQN890,"Near 1488 State Highway 2, Whakaki 4196.",HQN890,Thu 23 Oct 5:36 p.m.,113,NA,NA,-39.038,177.557
HQN890,"Near 634 State Highway 2, Wairoa 4197.",HQN890,Thu 23 Oct 5:56 p.m.,111,NA,NA,-39.0179,177.371
HQN890,"4285-4355 State Highway, Putorino 4181.",HQN890,Thu 23 Oct 6:39 p.m.,111,NA,NA,-39.184,176.911
HQN890,"3933-4011 State Highway, Tutira 4181.",HQN890,Thu 23 Oct 6:41 p.m.,116,NA,NA,-39.2019,176.885
HQN890,"1315-1449 State Highway, Eskdale 4182.",HQN890,Thu 23 Oct 6:59 p.m.,118,NA,NA,-39.3588,176.905
HQN890,"Near 5571 State Highway 1, Kinleith 3491.",HQN890,Tue 28 Oct 8:18 p.m.,111,NA,NA,-38.2998,175.961
HQN891,"1530 State Highway 2, Papamoa 3187.",HQN891,Tue 14 Oct 4:27 p.m.,112,NA,NA,-37.7273,176.294
HQN891,"2397-2731 State Highway, Lower Kaimai 3171.",HQN891,Thu 16 Oct 7:32 p.m.,112,NA,NA,-37.8575,175.955
HQN891,"Near 3435 State Highway 29, Te Poi 3473.",HQN891,Mon 20 Oct 2:29 p.m.,113,NA,NA,-37.8814,175.894
HQN891,"2096-2162 State Highway 29, Lower Kaimai 3171.",HQN891,Mon 20 Oct 2:39 p.m.,115,NA,NA,-37.823,175.999
HQN892,"1039-1155 State Highway, Otaki 5581.",HQN892,Thu 9 Oct 10:00 a.m.,116,NA,NA,-40.7898,175.131
HQN892,"Near 472 State Highway 1, Ohau 5570.",HQN892,Thu 9 Oct 10:13 a.m.,118,NA,NA,-40.6668,175.247
HQN892,"2019 State Highway, Tauherenikau 5771.",HQN892,Mon 20 Oct 9:53 a.m.,113,NA,NA,-41.1182,175.365
HQN893,"Near 2000 Lee Stream-Outram Road, Lee Stream 9074.",HQN893,Tue 21 Oct 4:34 p.m.,111,NA,NA,-45.8095,170.136
HQN893,"1260 Lee Stream-Outram Road, Woodside 9074.",HQN893,Tue 21 Oct 4:38 p.m.,112,NA,NA,-45.85,170.2
HQN893,"Dunedin Southern Motorway, Chain Hills 9076.",HQN893,Tue 21 Oct 4:52 p.m.,112,NA,NA,-45.8998,170.372
HQN893,"Taieri Plains Highway, Henley 9073.",HQN893,Wed 22 Oct 7:23 a.m.,114,NA,NA,-45.9791,170.15
HQN893,"Roxburgh-Ettrick Road, Ettrick 9572.",HQN893,Wed 22 Oct 8:35 a.m.,116,NA,NA,-45.6194,169.343
HQN893,"2522 Clarks Junction-Lee Stream Road, Lee Stream 9074.",HQN893,Wed 22 Oct 5:08 p.m.,113,NA,NA,-45.7965,170.108
HQN893,"Near Lee Stream-Outram Road, Lee Stream 9074.",HQN893,Wed 22 Oct 5:09 p.m.,114,NA,NA,-45.8024,170.129
HQN893,"Near Lee Stream-Outram Road, Lee Stream 9074.",HQN893,Wed 22 Oct 5:09 p.m.,114,NA,NA,-45.803,170.129
HQN893,"Near Waikouaiti-Waitati Road, Evansdale 9471.",HQN893,Fri 31 Oct 8:32 a.m.,122,NA,NA,-45.6861,170.572
HQN893,"Near 274 Palmerston-Waikouaiti Road, Waikouaiti 9472.",HQN893,Fri 31 Oct 8:44 a.m.,120,NA,NA,-45.5565,170.698
HQN893,"Near 443 Palmerston-Waikouaiti Road, Flag Swamp 9472.",HQN893,Fri 31 Oct 8:45 a.m.,114,NA,NA,-45.5481,170.703
HQN893,"Near 5010 Hampden-Palmerston Road, Bushey 9482.",HQN893,Fri 31 Oct 8:54 a.m.,115,NA,NA,-45.4691,170.784
HQN893,"Near 5010 Hampden-Palmerston Road, Bushey 9482.",HQN893,Fri 31 Oct 8:55 a.m.,113,NA,NA,-45.4689,170.79
HQN893,"Near 4142 Hampden-Palmerston Road, Hillgrove 9482.",HQN893,Fri 31 Oct 9:00 a.m.,117,NA,NA,-45.4061,170.832
HQN893,"Near Hampden-Palmerston Road, Hillgrove 9482.",HQN893,Fri 31 Oct 9:01 a.m.,113,NA,NA,-45.3985,170.839
HQN893,"Near Hampden-Palmerston Road, Hillgrove 9482.",HQN893,Fri 31 Oct 9:01 a.m.,117,NA,NA,-45.3941,170.837
HQN893,"Near 3330 Hampden-Palmerston Road, Hampden 9482.",HQN893,Fri 31 Oct 9:05 a.m.,129,NA,NA,-45.342,170.819
HQN893,"Hampden-Palmerston Road, Hampden 9410.",HQN893,Fri 31 Oct 9:05 a.m.,124,NA,NA,-45.3374,170.819
HQN893,"Near 2595 Herbert-Hampden Road, Waianakarua 9495.",HQN893,Fri 31 Oct 9:09 a.m.,113,NA,NA,-45.2802,170.803
HQN893,"2320-2358 State Highway 1, Herbert 9495.",HQN893,Fri 31 Oct 9:11 a.m.,114,NA,NA,-45.253,170.796
HQN893,"Herbert-Hampden Road, Herbert 9495.",HQN893,Fri 31 Oct 9:12 a.m.,115,NA,NA,-45.2388,170.781
HQN893,"Near 1457 Maheno-Herbert Road, Herbert 9495.",HQN893,Fri 31 Oct 9:16 a.m.,120,NA,NA,-45.1937,170.818
HQN893,"1457 Maheno-Herbert Road, Herbert 9495.",HQN893,Fri 31 Oct 9:16 a.m.,111,NA,NA,-45.1896,170.821
HQN893,"Near 274 Airedale Road, Weston, Oamaru 9492.",HQN893,Fri 31 Oct 9:30 a.m.,113,NA,NA,-45.0447,170.918
HQN893,"Near 450 Airedale Road, Weston, Oamaru 9492.",HQN893,Fri 31 Oct 9:31 a.m.,112,NA,NA,-45.0399,170.918
HQN893,"Near 857 Georgetown-Pukeuri Road, Peebles 9494.",HQN893,Fri 31 Oct 9:37 a.m.,111,NA,NA,-44.9802,170.958
HQN893,"Near Georgetown-Pukeuri Road, Awamoko 9494.",HQN893,Fri 31 Oct 9:39 a.m.,111,NA,NA,-44.9599,170.922
